50.883	47.76	44.347	41.007	54.723	55.571	40.6	50.258	52.816	59.348	48.957	66.35	66.324	39.704	61.174	28.843	53.511	61.442	51.287	49.23	69.999	62.285	51.691	41.251	50.214	31.29	49.427	48.747	44.684	56.57	47.47	35.827	27.829	57.817	45.145	50.131	54.949	-3.7748	48.457	46.862	54.558	49.279	51.053	41.232	45.86	43.282	39.182	49	66.747	49.73	57.684	66.933	43.957	108.88	37.668	45.191	47.619	57.72	35.497	24.435	22.886	61.867	40.723	52.524	50.348	58.82	50.541	46.209	57.644	56.287	51.668	60.39	50.849	43.979	52.539	80.273	41.924	50.635	50.612	50.649	50.805	52.28	43.866	37.857	49.64	37.242	40.991	42.991	37.471	41.283	71.653	51.833	46.78	29.777	46.72	17.15	45.21	49.911	54.249	53.833	45.866	57.862	49.311	72.36	52.915	54.485	66.094	56.51	44.295	42.885	88.583	52.706	52.597	53.149	76.604	47.851	40.599	40.117	-33.222	40.555	51	37.354	49.529	65.751	44.733	39.957	58.76	41.709	55.675	43.965	60.186	66.378	28.643	43.728	39.386	48.224	45.369	32.442	38.71	36.928	42.423	26.002	69.781	67.897	59.032	48.694	60.194	51.803	52.895	60.13	53.795	59.118	57.836	65.315	69.48	42.367	30.928	25.358	26.088	30.547	47.913	23.264	48.657	44.736	58.929	49.677	51.387	44.813	111.9	47.853	60.386	50.138	77.479	67.243	48.188	45.269	50.454	61.424	40.963	52.03	56.362	56.624	58.446	69.978	48.091	49.269	63.709	49.076	66.495	42.063	48.997	56.975	55.45	59.263	52.531	56.336	59.78	7.577	53.402	12.938	75.663	54.411	56.552	57.198	35.272	37.662	50.084	59.024	30.604	47.387	33.464	53.823	52.965	56.95	53.078	63.619	34.311	68.58	45.61	42.753	39.473	61.476	34.105	40.399	45.877	52.093	85.554	53.318	54.25	41.826	58.356	57.402	37.52	54.702	44.17	58.877	55.626	46.604	52.17	54.385	66.361	26.443	44.067	34.39	47.854	48.54	60.131	56.562	19.591	53.862	43.976	22.532	50.096	38.327	28.057	47.36	30.696	44.43	43.72	66.22	65.941	59.756	44.973	31.727	63.889	51.429	51.747	56.229	47.554	51.373	37.734	49.684	37.956	52.112	55.254	54.404	20.447	55.825	54.882	79.797	58.721	54.023	59.92	43.324	39.056	67.717	45.521	50.723	49.246	50.487	37.933	33.022	45.92	45.385	37.705	39.885	34.282	56.842	47.991	34.358	53.018	56.788	42.177	61.361	43.295	51.736	53.38	67.086	40.625	44.16	72.024	20.795	37.348	44.229	57.067	54.36	61.677	42.55	65.648	45.036	56.997	55.993	45.731	64.42	45.794	43.915	63.963	58.715	54.28	53.15	44.264	49.96	62.786	44.355	67.718	50.404	55.956	49.222	37.983	41.425	38.995	64.953	55.141	55.883	52.449	52.366	30.671	44.765	52.901	54.402	41.488	56.884	38.832	54.809	46.756	43.089	77.689	39.126	54.135	57.663	57.07	46.493	65.354	59.546	53.921	55.219	54.92	52.364	46.701	52.897	40.006	39.655	53.901	53.359	62.478	46.031	55.969	45.056	34.357	42.858	43.531	49.328	57.273	40.6	39.295	58.056	25.029	71.25	55.745	70.943	48.199	90.888	45.222	51.941	42.061	53.948	53.206	42.806	58.125	63.433	59.187	54.353	37.828	49.996	50.948	69.101	26.7	44.121	52.599	55.545	40.968	43.417	46.976	64.927	30.247	53.491	50.543	51.454	65.592	62.801	59.648	60.519	67.004	49.223	52.001	50.079	48.235	79.768	73.312	71.613	68.859	72.844	33.284	52.732	19.7	61.497	55.217	64.077	48.589	56.349	42.474	45.261	48.524	45.183	44.193	57.633	37.824	67.36	39.515	58.396	63.556	60.782	63.349	47.661	29.659	66.147	59.931	48.812	40.208	55.131	27.609	36.342	54.32	40.266	62.42	68.529	45.929	54.493	48.691	45.273	48.639	46.962	47.326	46.475	51.387	47.704	58.497	45.43	54.355	66.511	47.414	47.02	70.397	32.721	64.697	44.401	-24.743	44.521	51.518	53.727	39.509	45.058	55.216	49.346	57.728	48.542	44.491	68.789	37.514	86.441	49.563	35.418	55.631	25.354	43.072	63.014	52.453	15.822	72.337	32.328	43.238	40.392	58.007	48.42	42.519	40.649	64.896	39.487	36.586	80.228	61.711	50.94	56.156	25.105	61.872	41.332	55.189	45.205	54.358	48.141	40.765	49.969	40.239	42.869	40.999	45.123	53.507	25.39	54.535	49.838	14.947	47.992	36.858	51.802	71.801	49.752	49.234	36.185	39.429	44.802	43.371	55.071	42.659	72.158	57.298	35.475	66.929	44.687	71.985	52.003	22.082	48.614	47.713	28.454	50.09	55.799	45.341	48.378	44.61	50.046	16.725	61.862	56.165	51.144	44.388	47.199	45.677	40.904	41.323	46.334	67.541	50.535	49.177	47.5	50.2	55.688	57.136	64.249	23.553	39.584	53.418	54.694	46.696	60.667	37.603	56.644	38.533	44.934	44.629	57.643	30.139	48.325	53.506	40.119	41.236	24.915	46.541	70.02	37.882	25.832	53.956	42.593	44.453	47.408	47.449	40.391	46.16	66.765	36.807	60.745	59.377	40.402	64.658	45.002	51.673	28.226	31.333	93.436	59.48	42.768	42.119	40.804	23.463	86.551	58.015	40.505	26.995	58.194	71.128	43.26	46.287	35.627	71.589	68.264	50.543	65.533	48.193	46.072	52.048	36.065	42.116	53.5	63.642	54.079	34.645	59.383	14.828	34.829	66.557	50.853	60.732	63.817	48.035	63.29	40.29	41.211	55.664	54.06	48.592	42.571	43.79	43.026	45.987	49.832	56.574	46.496	45.687	29.929	42.306	45.301	53.499	41.492	19.129	80.031	39.104	60.818	76.418	45.029	31.576	46.568	46.106	48.732	35.979	47.865	53.461	54.015	51.369	39.669	37.31	37.399	46.962	52.112	52.85	46.742	61.785	40.628	42.55	40.264	55.371	59.156	55.419	39.77	48.113	41.224	64.764	80.45	53.886	68.172	53.155	54.713	37.766	41.731	49.199	56.525	61.179	77.302	36.296	79.519	41.118	39.674	37.874	69.079	44.488	51.085	35.162	62.251	39.293	34.993	48.401	55.209	56.787	43.539	34.965	48.109	49.645	51.864	47.587	64.134	2.2931	38.052	27.696	60.047	49.466	45.298	17.846	47.435	57.102	59.287	61.608	71.833	70.767	89.638	58.94	41.446	71.636	48.673	53.308	34.709	46.876	60.916	43.381	70.298	42.474	52.714	43.822	57.293	57.888	52.44	45.012	22.855	45.255	46.455	43.721	53.343	34.069	54.686	49.791	80.596	43.017	40.404	63.769	42.549	23.69	55.306	43.941	69.897	41.707	53.532	60.436	48.77	54.607	55.213	68.966	69.934	52.708	44.205	46.739	60.621	57.787	48.437	63.157	69.662	65.009	58.307	36.431	49.885	43.01	61.964	69.282	48.626	67.202	52.979	51.059	52.82	50.446	43.847	53.7	44.011	55.848	58.884	62.966	47.111	37.463	51.742	57.085	54.61	42.475	61.762	19.108	52.949	54.94	46.909	74.178	40.811	54.796	68.666	66.762	46.845	63.869	8.146	60.201	44.033	67.74	49.148	63.812	49.545	40.575	40.904	56.145	52.535	52.673	63.127	42.201	25.513	41.889	54.233	45.316	30.211	37.272	50.557	45.52	7.0754	45.107	46.563	66.638	52.143	43.161	55.09	49.908	64.534	58.507	63.825	48.556	58.639	46.568	58.229	56.712	38.515	36.827	66.33	46.583	64.674	-12.673	46.623	30.652	40.212	55.653	58.462	43.462	48.83	69.392	58.788	38.09	56.265	45.481	52.099	57.987	55.148	45.659	66.075	32.961	51.456	55.568	70.583	51.453	60.368	52.229	42.252	6.527	37.431	52.193	58.833	66.785	87.384	38.662	51.336	34.424	62.304	27.56	43.997	43.522	36.97	56.692	41.306	60.963	44.365
61.895	55.965	59.553	45.346	48.556	48.098	48.785	29.784	61.268	47.132	60.265	50.311	53.277	57.837	49.51	58.376	48.496	50.745	70.185	58.13	54.48	55.93	58.074	37.127	52.807	46.203	59.912	44.889	50.07	45.849	53.749	49.512	49.681	57.674	56.971	56.862	76.615	51.686	56.45	49.906	65.541	54.326	44.905	41.901	45.977	49.879	32.979	55.571	53.235	53.433	57.935	50.509	43.287	54.773	48.609	49.141	54.099	54.778	49.137	50.134	54.629	56.297	46.348	54.28	57.361	58.767	58.649	57.094	57.877	53.123	63.931	57.515	65.295	54.958	62.192	55.093	34.906	59.26	54.998	46.29	63.714	52.938	48.964	55.268	57.665	43.739	51.593	39.687	44.884	52.948	53.61	49.122	47.781	48.072	42.268	42.507	48.374	63.641	62.214	54.96	53.399	57.597	38.8	53.112	46.094	58.812	59.517	59.12	45.228	45.369	53.557	76.996	60.947	60.783	49.362	50.36	55.509	50.824	42.949	46.856	52.196	54.304	51.541	41.035	48.118	46.674	60.282	48.825	59.635	48.119	55.496	49.799	46.785	41.053	49.583	57.393	53.79	51.196	60.423	41.329	53.293	37.011	53.168	52.197	57.039	48.38	49.364	62.902	51.546	48.288	67.833	56.466	57.734	53.217	53.927	56.09	39.06	51.024	39.764	44.431	40.738	39.931	52.372	47.82	46.798	51.3	50.634	50.728	55.231	50.362	55.131	60.82	47.062	51.56	55.252	62.08	47.144	50.38	42.384	38.792	59.313	59.373	56.647	47.986	45.986	47.939	60.643	57.933	54.397	48.282	51.798	58.69	64.202	56.608	59.639	51.538	55.026	53.94	60.834	43.827	49.357	60.715	50.564	44.258	30.578	54.495	49.554	56.978	44.949	52.5	47.938	45.738	65.495	59.272	54.169	53.751	45.199	49.556	48.553	37.625	48.762	53.706	31.565	48.892	47.446	54.829	30.523	44.551	58.361	54.919	49.416	48.162	41.794	69.889	37.685	57.04	45.185	39.799	44.679	51.978	54.84	46.746	51.313	49.985	56.589	59.697	56.297	58.352	47.359	57.366	55.471	41.417	57.627	43.395	56.597	57.519	23.934	41.871	39.277	52.017	52.616	56.721	45.049	48.245	49.76	56.085	43.842	59.078	56.877	44.475	38.254	54.543	43.127	55.964	48.403	61.128	41.514	60.703	57.459	51.905	56.781	55.189	40.423	61.626	44.767	51.642	42.187	45.953	68.403	42.437	56.514	43.117	50.23	46.898	41.182	46.266	29.922	47.016	37.525	34.936	71.751	53.511	45.229	55.58	47.256	59.253	55.333	53.036	55.422	28.507	48.872	52.037	55.824	48.247	50.28	63.824	55.591	51.565	51.147	53.367	59.05	60.106	43.892	50.222	42.26	53.752	50.061	57.164	62.132	62.656	38.614	56.23	59.007	46.226	51.045	55.486	52.119	52.635	58.552	40.45	54.648	55.193	23.616	58.669	57.856	59.215	40.606	40.408	59.173	66.455	53.295	58.103	32.602	61.373	36.394	52.251	53.323	39.931	49.367	43.298	58.349	52.436	50.473	56.002	59.585	54.35	47.875	60.172	49.365	62.821	38.401	38.105	49.628	47.784	55.985	42.839	47.125	46.994	39.116	40.153	37.696	54.833	43.624	57.244	36.875	54.903	49.346	50.974	47.529	59.159	49.162	50.438	52.831	55.036	57.829	61.235	59.2	56.918	49.912	54.945	55.863	60.663	39.882	47.663	52.283	48.452	45.307	37.779	44.01	44.33	37.545	40.19	54.521	49.431	44.993	49.136	56.076	61.889	48.057	51.243	53.984	54.713	57.308	55.88	51.602	55.692	41.698	52.227	49.464	46.459	50.367	50.398	44.28	58.971	46.123	53.52	44.8	53.944	42.31	58.187	54.513	43.773	57.813	41.955	47.544	46.201	47.409	49.267	26.189	56.945	49.19	55.882	47.624	57.167	51.564	54.168	56.255	57.492	26.724	58.413	41.489	47.766	62.372	48.865	53.192	50.159	39.661	43.447	68.668	53.805	46.525	54.937	67.425	46.161	47.985	41.727	57.274	50.686	62.318	50.942	51.265	42.053	42.03	49.417	49.405	29.716	47.33	41.976	57.692	58.74	51.77	58.784	58.521	50.974	48.023	41.068	48.025	53.352	44.44	46.094	40.573	53.015	39.624	53.12	44.478	50.099	62.508	38.978	56.249	38.331	37.929	55.874	48.945	55.379	54.341	55.006	51.201	46.464	51.488	52.275	55.477	65.766	48.999	45.199	52.478	50.974	40.487	49.675	57.589	56.758	45.349	55.439	41.431	44.642	37.825	44.179	49.306	41.168	48.367	59.767	50.422	56.233	51.79	63.33	54.863	56.366	53.66	47.096	44.297	52.726	47.685	61.863	52.962	51.802	58.328	40.964	51.423	48.202	52.38	72.19	58.466	53.25	48.879	57.493	54.78	58.773	47.742	41.282	47.851	52.98	47.643	54.449	61.926	61.793	54.792	44.867	57.653	41.456	48.243	42.846	57.918	59.457	59.211	60.527	66.323	59.429	57.224	52.473	43.962	36.493	46.227	63.307	43.018	42.457	30.998	58.667	44.057	55.629	58.832	57.836	40.625	48.985	57.97	35.754	52.179	47.41	52.683	56.581	42.276	50.156	60.311	42.276	48.283	58.434	47.522	47.212	48.773	52.957	44.3	52.078	55.651	48.96	52.948	48.742	61.601	49.718	50.532	50.27	44.593	39.687	54.675	45.38	50.214	55.527	57.414	43.681	38.184	47.938	40.977	48.313	56.302	37.494	52.466	45.041	60.487	51.95	51.457	60.322	69.84	46.215	50.274	68.882	49.689	59.126	39.912	56.87	33.338	51.965	51.483	50.374	56.199	48.605	44.995	48.077	50.095	41.777	48.907	58.509	55.024	43.772	50.67	37.81	51.348	55.831	53.592	57.085	50.409	46.301	51.023	36.787	77.197	31.999	38.904	53.559	49.214	46.149	56.289	60.018	44.738	46.387	43.753	44.185	47.808	47.39	57.089	60.898	59.381	49.85	43.707	48.077	60.507	62.273	66.465	59.98	55.706	33.623	47.28	38.833	60.305	56.958	59.75	48.7	46.41	50.09	51.353	52.66	63.022	55.361	58.811	50.97	54.033	49.59	38.533	47.328	55.387	44.029	42.706	54.595	38.984	43.104	45.912	50.303	42.361	41.022	43.922	53.129	40.363	43.255	59.878	52.361	57.69	54.811	56.387	54.549	58.005	50.818	45.356	51.993	32.687	45.836	43.646	42.531	45.661	43.757	45.466	48.966	53.51	57.29	52.765	51.11	52.708	57.757	49.518	38.19	57.225	54.345	57.406	44.226	48.063	44.22	43.034	51.067	47.448	51.591	56.076	58.27	57.307	50.554	33.594	48.807	45.793	46.063	42.158	55.426	53.063	59.583	38.575	49.123	52.408	60.217	53.467	48.449	42.381	39.332	45.398	51.844	43.467	58.619	48.083	51.231	53.972	56.422	47.245	51.973	45.089	42.106	48.999	57.089	46.459	54.853	46.493	57.619	53.93	57.639	48.597	57.191	59.367	54.119	51.731	53.515	56.922	60.409	40.588	53.838	72.027	57.092	63.711	62.16	61.794	55.99	56.536	53.25	50.115	51.757	57.972	60.261	46.88	56.136	51.953	62.42	59.08	48.813	54.937	39.375	64.32	53.17	53.991	56.14	54.384	43.809	55.902	41.968	44.524	51.497	52.711	54.293	44.235	48.031	41.499	61.698	62.248	54.048	46.514	40.424	52.878	48.765	49.756	56.373	43.223	57.11	51.301	39.199	47.133	40.832	64.224	61.174	52.368	57.228	58.784	55.881	53.368	47.885	45.867	57.421	39.242	57.23	46.537	51.435	45.46	53.013	49.619	52.942	38.992	45.303	46.333	39.628	53.472	56.893	57.759	59.649	50.936	57.333	32.812	59.94	44.444	56.151	57.524	41.073	66.452	51.226	58.203	54.805	58.754	52.825	55.594	53.308	73.354	44.837	50.919	45.114	62.29	57.019	50.715	53.514	40.072	52.517	49.768	56.179	41.527	49.866	48.836	63.359	59.373	41.664	55.892	44.51
50.802	49.441	56.561	45.124	51.004	55.576	48.121	41.432	50.717	44.887	50.737	41.968	50.94	55.483	52.746	50.583	51.126	60.038	50.83	46.673	65.099	59.645	57.477	34.881	63.501	45.099	42.511	47.671	52.686	60.963	48.12	68.503	51.125	58.05	55.956	68.017	60.032	43.873	43.87	46.189	48.08	41.551	52.381	45.675	57.713	50.066	34.671	53.949	64.016	60.59	57.815	56.312	45.51	55.961	42.53	43.441	37.465	59.744	57.25	51.412	53.622	59.425	48.233	48.991	47.403	57.064	42.915	48.023	57.633	47.969	49.35	57.361	46.923	51.591	53.586	57.183	41.236	47.297	51.988	45.74	42.947	58.951	42.443	52.729	46.763	37.496	47.456	39.054	58.396	50.356	57.139	59.431	41.267	55.125	45.041	49.438	47.303	49.534	55.373	52.351	47.112	57.879	43.221	57.748	41.101	56.665	54.526	56.684	49.599	30.317	57.043	49.848	56.437	53.539	43.713	55.49	47.009	60.142	54.915	49.373	63.069	53	63.763	45.016	43.861	46.891	53.95	45.839	56.455	43.052	54.784	55.463	57.455	42.227	45.631	53.029	57.557	47.483	53.403	51.113	55.733	28.057	51.414	43.373	59.059	49.754	52.341	53.037	63.361	51.705	53.205	56.766	57.98	59.957	44.216	48.851	38.489	47.978	38.345	40.352	46.805	39.228	43.74	43.789	45.571	60.433	71.517	50.367	55.705	45.484	61.843	43.924	45.806	54.903	58.784	54.858	47.921	53.446	54.891	50.272	55.763	59.997	48.907	49.073	49.089	51.668	55.218	50.216	60.425	44.803	52.613	61.494	68.148	58.473	52.248	36.566	54.465	40.264	58.518	46.733	53.25	52.506	55.991	50.655	43.768	55.466	62.073	42.364	50.909	63.153	61.906	49.381	54.058	57.774	63.097	62.504	49.102	57.631	47.557	48.389	23.561	59.554	27.022	61.867	32.616	54.485	40.642	46.831	57.529	42.843	54.964	43.359	35.397	43.103	42.961	56.79	64.946	60.008	53.548	59.42	57.162	46.438	56.261	48.36	46.719	46.973	55.832	51.983	44.454	57.66	54.862	48.485	49.334	40.451	55.925	47.097	28.855	31.823	37.895	57.427	63.33	58.522	55.442	42.744	49.541	57.816	57.938	56.589	52.514	64.814	40.927	60.318	44.467	45.602	40.797	54.32	46.69	54.474	59.947	49.327	63.978	62.671	51.417	54.611	42.244	58.688	45.848	39.996	53.376	50.18	57.932	40.345	51.259	50.254	38.04	43.876	34.41	50.77	56.979	51.122	52.328	52.554	44.922	60.719	46.09	57.549	60.533	44.97	49.835	49.505	60.707	54.188	46.449	47.564	52.603	53.612	58.516	41.847	44.2	52.674	56.946	54.398	46.168	64.639	49.178	44.02	62.232	58.524	56.706	55.643	48.803	36.059	56.816	62.163	49.691	45.247	52.171	46.037	50.232	45.26	48.781	61.423	48.514	57.208	40.729	56.123	49.443	58.476	54.409	70.755	40.602	57.583	36.467	57.114	52.132	46.827	61.585	41.134	51.727	38.699	57.233	52.217	53.861	55.374	52.119	49.85	54.824	54.399	48.696	48.279	39.326	36.57	69.59	48.645	58.443	35.782	54.611	42.21	51.802	59.339	44.24	38.14	45.522	49.306	39.423	64.696	51.244	60.966	46.809	54.289	45.59	51.167	50.01	51.928	57.418	49.276	55.901	57.789	56.04	68.764	56.402	55.765	40.861	52.929	49.099	44.685	42.384	45.129	43.792	42.103	41.751	37.637	59.69	52.264	45.246	50.956	52.002	52.019	36.782	54.964	58.809	55.747	47.256	51.076	58.759	56.58	55.747	58.532	51.801	43.443	51.508	58.41	52.853	55.468	50.671	56.822	40.427	66.411	46.821	57.827	52.207	55.462	46.467	40.879	57.529	46.326	45.505	45.309	47.015	58.709	54.713	60	50.1	52.581	42.334	68.618	59.12	50.114	47.423	58.324	45.123	54.317	45.256	60.192	53.267	55.346	50.342	39.428	54.344	51.232	51.804	45.277	54.373	51.765	58.596	43.271	53.656	39.12	54.114	51.384	49.491	52.936	52.167	54.504	54.371	33.51	45.874	30.343	50.65	51.437	58.468	52.376	59.298	63.798	51.095	39.859	49.262	44.282	53.449	51.11	47.121	59.63	45.481	43.684	51.412	65.059	53.434	35.489	52.347	43.651	61.936	47.228	51.15	45.473	46.72	50.002	55.263	50.996	39.921	65.569	60.624	52.326	59.75	53.552	48.672	50.159	46.368	49.228	60.952	49.498	44.516	52.833	27.692	48.972	47.516	48.087	60.414	40.465	50.522	42.242	75.232	51.907	68.274	43.622	56.101	50.407	59.462	51.476	49.662	48.144	37.257	57.731	41.877	60.852	57.366	41.279	47.691	43.038	87.142	50.861	55.968	67.055	41.992	50.784	52.519	57.069	48.689	49.94	45.762	50.868	51.275	60.594	54.911	49.001	61.508	22.082	54.421	40.464	49.913	51.855	57.716	56.63	56.859	50.956	48.891	59.753	58.219	48.701	45.839	41.001	49.657	51.65	44.622	42.793	36.543	56.69	37.465	47.924	53.881	57.934	51.551	53.43	57.83	43.441	49.586	72.524	43.859	54.196	41.002	51.551	59.605	48.504	58.969	56.233	50.834	46.568	54.353	51.548	44.271	51.025	57.765	50.509	68.872	44.614	45.605	47.336	49.875	55.444	40.839	46.207	60.998	38.369	46.455	56.934	59.218	51.186	47.127	42.358	50.235	61.594	50.645	38.589	56.017	51.137	42.803	52.451	54.357	52.814	56.258	52.409	47.71	50.649	50.956	55.373	40.84	57.779	48.227	52.799	69.43	48.445	59.701	53.322	45.757	54.328	43.399	47.579	47.385	57.353	50.199	60.154	51.98	26.724	47.733	51.757	54.459	59.217	51.053	51.055	45.788	37.831	45.522	45.894	46.327	56.18	63.359	43.636	59.363	54.198	49.043	50.811	38.754	45.417	50.6	40.806	58.924	51.998	54.107	49.991	43.354	42.366	50.543	53.191	47.235	50.439	61.401	45.113	40.339	48.721	54.7	57.236	56.782	49.583	49.509	41.253	52.072	51.887	53.041	63.838	55.517	65.879	57.042	47.3	44.927	51.097	62.602	50.765	47.469	58.671	39.137	45.833	36.648	54.463	41.463	30.599	35.004	47.187	40.09	43.56	55.602	54.198	58.201	46.828	53.173	58.349	49.033	47.321	55.682	65.416	34.08	55.496	43.676	53.41	38.4	44.974	50.89	50.19	53.346	58.396	56.394	47.542	66.169	56.185	56.804	47.676	54.262	51.603	54.096	48.191	41.773	48.548	39.999	51.727	35.978	49.063	52.765	58.559	57.537	62.016	42.959	49.743	58.182	53.009	56.766	56.746	46.626	54.055	54.668	39.041	48.622	56.839	55.886	51.47	50.653	52.572	46.149	48.203	49.758	61.436	50.637	52.338	46.895	58.846	42.667	62.128	42.504	41.562	54.474	59.034	43.13	53.25	38.111	52.418	69.487	57.682	52.991	48.307	51.542	55.851	50.049	58.31	57.611	53.674	46.729	56.989	48.573	52.403	53.723	54.387	51.466	57.385	58.618	50.22	63.005	62.813	57.374	57.224	44.096	59.904	49.4	48.462	56.138	45.808	59.847	41.66	45.646	66.487	66.782	47.972	58.3	48.79	57.495	42.418	38.391	58.232	74.25	49.132	36.576	38.585	42.309	50.126	44.683	57.3	47.391	51.256	52.853	46.845	45.312	57.295	29.848	50.932	44.152	41.219	39.791	40.151	53.2	51.241	84.568	59.875	42.926	62.071	49.509	41.302	12.781	58.076	42.75	58.264	53.703	50.195	36.032	72.774	40.254	51.533	20.327	51.01	52.752	49.272	58.749	60.41	30.451	56.161	54.865	58.198	30.624	55.983	49.023	61.129	58.078	43.717	55.024	51.847	54.357	52.477	55.504	48.7	49.165	54.851	51.752	40.443	50.718	42.679	55.346	59.449	54.681	49.908	37.317	61.193	52.635	59.706	49.247	44.429	54.568	48.009	56.45	46.781	56.129	38.786
