-6.7976	-4.2575	-4.1114	-0.71741	-6.753	-3.1936	4.5418	-4.8275	-5.974	-13.259	-8.849	-3.7989	-11.278	2.5853	-6.11	-4.1492	-2.5151	-3.2835	0.19388	0.74696	-5.9892	-6.2626	-10.924	-16.592	10.318	8.6462	-8.7347	-7.7684	18.799	-1.4506	-2.7215	-0.82126	-6.337	-4.752	-8.4632	-7.6788	-8.5258	-4.2936	-8.8276	-9.5402	-9.1296	-10.69	-7.9384	-3.3911	-4.0962	-7.9082	-4.2514	-4.364	-13.607	-4.2179	-1.8833	-16.775	-11.799	-6.3764	-3.959	-4.2942	4.425	6.3923	-6.1655	4.5744	6.5222	7.1743	-0.15743	-4.0162	-1.0137	-0.99202	1.7851	-19.092	3.6662	1.2718	-22.616	-4.3798	-4.6311	-4.4384	-11.106	-13.039	-10.972	-7.3278	3.9551	-0.6371	-11.055	-9.893	-11.035	-6.6364	-2.9373	-4.9665	-3.5746	-6.704	-14.459	-9.6181	-8.6157	-9.0253	-9.0866	-8.7677	-8.0208	-6.3383	-1.8777	-4.4038	-3.0208	-3.3601	-10.416	-9.3216	-10.835	-6.1872	-5.9696	-10.768	-4.3786	-13.188	-4.4832	-8.5509	-3.4511	-9.0829	-7.4797	-5.8585	5.4855	-1.1275	-8.3982	3.5514	-4.6632	-1.5567	-4.272	-1.8469	-4.4232	-0.45544	-29.166
-11.345	-8.5088	-2.6122	-2.7534	-3.2537	-2.7844	-4.6136	0.085588	-9.1565	-4.1748	-2.5959	-11.274	-2.7633	-5.2744	-3.0546	-4.6383	-6.2616	-5.3104	-4.6694	-0.3934	-7.8911	-2.4674	-11.347	-2.0942	-5.1211	8.7029	-12.145	-14.384	-18.365	-0.5532	-0.10007	2.3818	-2.6928	-6.4051	-2.0321	-6.238	-6.1964	-3.0112	-7.1971	-10.476	-9.9757	-10.532	-8.7824	-10.638	-4.8072	-14.744	-4.8333	-15.386	-6.085	-0.4783	-4.2258	-13.8	-23.428	7.8542	-10.595	-2.195	-4.9271	-3.4186	-4.0794	-5.4302	3.8881	4.2262	-2.0701	-5.9539	-2.0595	-2.9395	-3.2651	3.2325	-6.209	-6.9349	-0.39946	-5.3815	2.7623	-4.4717	0.47505	-8.9069	1.0771	-5.7826	-0.21053	-0.77977	-7.7632	-9.0542	-9.8351	-6.8036	-2.4392	-3.4583	-6.1617	-4.0118	-10.671	-12.336	-6.9187	-17.241	-8.9654	-10.002	-5.7312	-13.706	-4.3908	-8.0661	-5.3128	-3.1542	-7.8813	-21.955	-10.394	-10.629	-10.772	-25.003	-3.1308	-3.9795	-6.6043	-5.9731	-8.9727	0.87142	-6.2609	-5.2157	-6.9257	-4.3646	-3.3984	-1.7763	-10.507	-7.1868	-8.2489	-13.366	-7.1627	-4.881	-6.2957
-4.8072	2.5102	1.2598	-0.75107	-3.3772	-0.70056	-0.25375	2.0509	-0.61433	-2.4618	-18.583	-2.2721	-2.2888	5.5634	-9.0615	-4.449	-4.2479	-8.3128	-12.258	-9.4904	-30.731	-2.4209	2.1259	0.35736	-17.525	1.1568	-19.956	-13.365	2.9584	-5.5306	1.8502	-4.0337	-3.1806	3.3088	-13.479	-5.7647	-6.108	-7.0315	-11.907	-10.488	-10.908	-11.667	-11.693	-8.1121	-5.3371	-3.2302	-8.3993	-1.8833	-4.88	-5.4205	-5.7005	-18.311	-12.661	-5.6203	1.7952	-1.571	2.1128	-10.615	-0.97318	-1.6395	3.319	-2.7247	-0.2	-2.9047	-1.9678	-1.2653	-3.891	1.2666	-1.7452	-3.3976	-4.8063	-8.7185	0.096786	-1.0804	-1.3296	-5.9858	1.2083	-1.7765	-2.1848	15.613	-9.4252	-10.447	-13.241	-6.0172	-4.075	-3.3003	-1.4183	-3.5865	-8.4477	-12.484	-6.2229	-4.0012	-11.678	-10.381	-12.96	-4.1428	-4.6536	-16.014	-5.2056	-6.2961	1.0625	-7.2808	-7.7026	-11.049	-13.467	-11.134	-2.0526	0.51997	-6.1576	-8.8489	-5.2479	-10.372	10.479	-4.1604	-6.2412	-8.7397	-6.6271	-2.6623	-16.482	-4.6048	-4.0473	-10.439	-6.2445	-7.8399	-11.567
-5.3806	-5.6546	-9.4417	-1.9704	-1.5138	-1.7419	-3.4882	-13.967	3.3806	-1.9794	-7.5884	-6.1215	-5.0304	-2.9707	-2.6256	-3.8432	-2.5136	-3.7014	-1.9928	1.583	0.32984	-1.7889	-0.80732	-7.6855	-24.184	1.2833	-0.46412	-19.458	-6.5085	-11.971	-4.6299	-4.1194	-1.1944	-5.5395	-8.1513	1.1982	-3.9345	-4.2829	-11.131	-8.7192	-13.685	-9.8572	-5.5397	-8.2187	-3.5389	-3.3402	-3.2467	-2.7699	-2.295	4.9278	-7.8629	-14.654	-3.6501	-8.0276	0.41546	-1.1631	-5.1919	5.3031	1.4504	-12.776	-9.2779	6.9114	3.279	-7.9881	0.62399	-5.5004	-7.2517	-5.5369	-4.0855	-5.4892	-10.757	-4.1037	5.1839	-1.1397	-4.9175	1.3129	-6.9978	1.3468	-3.3153	0.41103	-5.6726	-11.656	-15.062	-3.1937	-5.6881	-9.2129	-6.3699	-13.322	16.294	-10.86	-6.088	-10.639	-14.089	-7.2632	-4.9004	-3.9344	-5.2485	-2.4371	-3.4049	-2.433	-1.0018	-8.2408	-11.303	-8.2622	-11.951	-13.514	-8.5279	-4.0829	-3.869	2.4083	-3.2471	-6.0018	-3.5461	-7.3322	-3.506	-8.4788	-2.9385	-3.0608	-1.6865	-5.2446	-3.9604	-5.3172	-3.6223	-2.1418	-2.011
-3.7557	-3.9378	-2.6909	-3.0299	-1.0997	-2.5289	-4.7672	-8.1269	-4.1135	-1.1864	-10.017	-13.075	0.75081	-4.57	-1.3413	-0.5049	-2.0102	-0.33066	-1.5394	-2.5368	-1.2002	-5.0686	-1.1852	4.4025	-0.059806	-4.9496	-2.1008	-10.322	-10.682	2.1751	-7.8822	-3.2873	-0.75042	1.359	-8.5331	-12.64	-2.4682	-0.4112	-7.6938	-8.2854	-18.95	-10.79	-16.911	1.8073	-7.5423	-9.1984	-3.7661	0.16245	-4.151	-3.0493	15.267	-16.656	-0.62675	-2.1942	-4.981	-3.8122	-1.4411	4.848	-5.2152	-13.006	-30.081	-4.3179	-2.6962	-8.9411	-1.6391	-7.083	-7.32	0.38229	-14.538	-5.5433	-4.3736	-2.4292	4.0604	5.3844	2.4087	4.7352	-8.2406	-11.546	-6.9434	-2.8332	-8.951	-11.387	-10.63	-3.6821	-1.1068	0.15731	2.0107	-3.7778	-0.8616	-7.2778	-8.1117	-4.0654	-7.2321	-13.705	-24.035	-6.5384	-2.4405	-2.9229	-2.0822	-12.583	-5.6575	-9.9912	-4.9773	-3.7814	-6.5936	-11.455	-20.451	6.4011	-0.95196	-2.6738	-1.5884	-0.38909	-2.9125	3.2962	0.84608	-4.6203	-6.0689	-8.9174	0.89648	-7.2573	-1.7121	-1.2015	-2.8309	-2.2809	-1.2692
-2.4452	-3.2618	-3.7311	-1.6126	1.336	-3.0808	-4.4662	-5.0155	-8.7769	-1.0649	-3.5773	1.3534	-5.0292	-1.2253	-1.5397	-2.9911	-4.1407	1.005	-2.3783	-1.3739	-0.097008	-4.8604	-1.1283	-10.637	-6.671	-0.40635	1.605	-9.9387	-9.2504	-17.918	-3.8368	-11.618	-0.30767	3.1941	-4.1077	-4.3835	-8.2056	-5.8271	-6.112	-8.9474	-4.6659	-17.868	-4.4991	1.0239	3.1536	-2.8048	-3.4239	-2.1986	-4.1234	1.6808	-8.2701	-12.018	-8.1561	-6.3079	-4.3858	-4.477	-7.9464	5.2181	-5.2898	-2.6216	-10.911	-7.3321	-5.9781	-6.4992	2.4872	5.0719	-3.8053	1.332	-3.4862	-4.0956	2.8159	-8.1589	0.19192	3.5145	1.0347	-2.2118	-0.97319	-5.9121	-10.471	-4.0548	-6.9494	-9.0114	-9.7403	-9.9145	-1.2766	-1.3248	-5.7037	-2.0667	-5.2823	-5.186	-0.66607	-9.4177	-7.8446	-19.331	-6.0424	-6.124	-1.3534	1.0864	5.0266	-3.2054	-8.2771	-2.2305	0.070225	-0.91379	-8.8617	-9.0211	-8.7091	2.0843	-3.8655	-11.072	-3.5978	-2.7499	-0.23305	4.8848	-0.95263	-2.4162	-3.1423	-12.803	14.811	-3.9715	-0.42356	-1.882	-15.401	-2.6139	1.5423
-2.3209	-4.558	-6.8032	2.666	-3.3517	-4.2912	2.1956	-25.415	-7.1823	3.9697	-4.1615	-1.3965	-6.2528	-0.68685	1.5911	-5.2341	-1.1296	-3.5384	-1.1493	-3.0083	-1.4248	30.217	-3.5525	-8.8765	3.1403	0.93411	-4.8974	-10.112	-9.4253	-8.2679	2.2583	1.448	-3.3077	-2.3989	0.55763	-2.5216	-8.9315	-3.5485	-1.4908	-9.0001	1.8551	-7.7027	-12.593	-2.7809	-1.7505	-11.436	-0.96933	-4.7906	-2.0734	-3.9277	-8.0606	-15.391	-13.593	-5.758	-5.5633	4.5423	-1.9274	-0.17713	0.85093	-0.41295	-2.5576	-2.3042	-6.4874	-9.8863	-7.8662	7.2655	-6.691	6.3192	1.1507	-5.6614	-1.4962	-1.9374	-8.8035	-16.492	2.5882	-9.2777	-0.64927	-14.313	-10.621	-2.5189	-3.1705	-5.6707	-14.546	-9.9241	18.93	-0.95205	-4.9827	-2.7564	-8.5803	-7.5735	-16.607	-3.7769	-12.75	-2.9066	-6.128	-6.3717	1.5144	-1.942	-1.5562	-0.83719	-3.7415	-7.8948	-13.079	-3.9656	-9.4349	-10.239	-15.869	10.977	-1.5631	-4.135	-8.6548	-9.652	-1.1676	-5.2197	-0.77593	-2.305	-2.2984	-4.6304	-5.632	3.9018	-1.5346	-1.8908	-1.7711	-1.816	4.452
-0.93562	-3.4348	-4.6367	3.1006	-9.1126	-6.2032	-6.2346	-9.4055	12.797	-9.2966	-13.225	-6.9936	-2.2306	-5.494	-3.4264	-3.0153	5.369	0.59448	-4.9691	-5.1415	-4.8632	-3.6427	-5.1635	-6.1115	-6.9413	-1.0328	-15.252	-12.655	-9.1211	-8.8672	-1.2774	-0.52549	-2.0586	-5.9348	4.0538	-0.48712	0.45384	3.5478	-8.2208	-8.6152	-12.783	-7.8674	-4.8879	13.881	-9.6387	-10.995	-2.2657	-2.6723	10.111	-3.062	3.053	-11.434	-9.7086	-3.5852	1.7974	-15.589	-3.2423	-2.3576	4.0869	1.1077	-4.8527	-6.2376	-4.2484	3.9299	-8.2098	-12.46	-11.683	-5.0613	-1.7151	0.021792	-3.0979	-4.7715	-3.5475	-7.3389	-4.965	-8.5878	0.45624	-10.446	-9.889	-12.649	-12.169	-2.6751	-0.5707	-8.9443	-2.652	-4.2953	-5.8475	-4.1403	-11.912	-3.509	-12.828	-19.604	-7.14	-5.038	3.2461	-2.0972	-8.6681	-5.5813	-3.6234	-15.054	-3.8197	-8.5927	-8.7661	-10.415	-4.6979	-13.075	-13.377	-2.3879	0.89765	-24.478	-5.6583	6.8171	-6.6483	-11.129	-3.1589	-4.5215	-3.5813	0.34104	-3.7803	-1.7064	-1.4192	-0.618	-2.3495	-2.6804	2.3552
-7.5467	-2.0548	-4.264	-2.6009	-4.9423	-7.4641	-9.8711	-5.1658	-1.986	-6.4879	-5.5505	-4.3842	-2.9778	-1.0122	-0.015584	-5.7568	-10.311	-5.9442	-8.5135	2.6913	-1.7616	7.2375	-2.4165	-2.9977	-6.5196	-0.67488	-16.909	-1.9553	-8.6118	-7.6211	-5.3524	-13.434	17.684	-5.604	-0.47011	0.14147	-12.275	-3.352	-11.737	1.2671	-24.802	0.036851	-14.977	-15.224	-4.7197	-2.8731	-3.0298	3.9308	1.5696	-0.67179	2.082	-5.1154	-7.6575	-16.654	-16.828	-0.80654	-4.6338	-3.8486	-2.8318	-1.2201	-5.4221	-2.8886	-3.4711	-0.052014	-8.1882	-6.5801	-3.4573	-3.9232	4.3734	-4.2829	-3.2692	-6.1637	-3.9783	-0.39881	-4.2898	-6.3395	-0.14215	-5.7779	-8.3549	-5.8707	0.25555	-7.396	-1.769	2.614	-2.5107	-4.3367	-0.7786	-4.5927	-4.853	-9.1729	-7.3672	0.60705	0.031127	-2.8933	-8.2315	-6.5874	0.0018888	-14.9	1.3645	-14.548	-8.082	-5.245	-12.831	1.7438	-9.5524	-2.462	7.4618	-6.184	12.35	-21.088	0.11142	-1.9065	-6.8582	-5.3347	-5.5172	-11.282	-8.9301	-3.1559	3.6853	-11.891	-8.2698	-7.6255	-5.2198	-3.5657	-9.9509
-6.3902	-8.4563	-6.2768	-1.8211	-3.0634	8.4024	1.7821	-0.30514	-4.3392	12.093	-7.3861	-5.0241	-2.5044	-1.5007	-3.8146	-0.70147	-0.92274	-6.5003	-9.0056	-3.2026	-11.038	-0.87137	-13.829	-2.7804	-4.9561	-8.4965	-6.0438	-21.248	-8.3101	-8.3477	-7.0271	-11.715	-19.14	0.98365	-4.0046	-3.1262	-1.999	-4.1957	-12.464	-5.9402	2.6433	2.4292	2.7967	-0.9405	-0.44446	4.2435	-1.8187	-4.9595	0.32131	-7.9485	-4.8049	-1.5315	-3.3972	-4.5688	-6.0848	-12.758	-7.4166	-11.237	-0.60645	-1.7651	-2.2244	-0.6751	-1.5063	-4.5128	-11.112	7.2312	-3.6307	-3.7201	-3.2927	-2.2994	0.042237	-3.0262	-2.7034	-4.1768	-6.4963	-0.8264	-3.4288	-17.994	-8.9942	-7.1635	-12.311	-6.8465	-16.462	6.9081	0.085991	-1.3291	-3.1527	-13.377	-6.5873	-9.1835	-2.6107	-8.6241	-13.23	-15.206	-7.9804	-10.233	-4.1996	-3.3343	1.3519	-5.4235	-8.7666	-6.0848	-1.6969	-6.572	0.0037203	-0.98197	-5.0741	-5.7875	-10.888	-2.7026	-0.41313	-9.7582	-13.863	-18.57	-8.4923	-9.1951	9.5283	-8.7136	-2.5537	-3.2409	-17.594	3.4801	-10.834	-7.6239	2.2342
-7.5211	-6.873	-2.0651	0.91187	-8.9583	-5.5992	-4.9784	4.1022	0.72646	-3.9667	2.8921	-1.1142	-1.678	-1.4125	-9.8275	-2.8064	-1.7978	-11.155	3.6714	-2.6693	-4.2577	-9.8919	4.2488	-8.9975	-4.7733	11.971	-7.405	-5.2313	-13.216	-8.3928	-7.8791	-4.7671	-4.9574	-8.7159	-3.0024	-2.5695	-7.9622	-3.5918	-9.5805	-1.8812	-5.1455	-5.645	-5.3179	-8.7849	-14.504	-9.1841	0.49658	-14.627	-5.5387	-6.1216	-16.121	-5.9462	0.59926	-3.5494	-22.826	-3.6149	-5.3392	-6.1758	-1.0605	2.9803	1.4808	2.0986	-2.1677	-11.661	-5.6148	-13.408	-5.4565	-3.5409	-0.71651	-3.3574	5.7645	7.6905	-2.3376	-12.543	-1.6899	-1.4305	-0.050752	-9.2097	-10.753	-8.883	-12.029	-5.6476	-6.3876	-13.244	-14.79	-12.546	-0.074211	-15.103	-12.553	-4.0199	-11.713	-11.524	-6.1531	7.5227	-6.94	-17.729	-9.4349	-19.302	-26.24	-1.7553	-2.5147	-10.637	-14.237	-9.2107	-3.0452	-1.4592	1.3807	-2.857	2.2024	2.8518	1.0281	2.4489	-2.1307	2.7349	-9.8541	-4.8247	1.2869	16.114	0.030893	-4.2309	-2.7529	-8.2722	-9.6717	-10.038	1.3479
4.9565	3.3056	-1.9023	-1.0639	-5.6501	-3.0938	-0.72445	-2.5916	-7.1377	1.0123	-1.3111	-2.622	-2.5782	0.75628	12.194	0.41058	3.806	1.5371	11.858	5.4334	-6.287	6.1006	1.2104	-8.9394	8.62	-4.7764	-7.6031	-11.436	-8.4747	-10.202	-10.78	-2.1466	9.028	-10.892	-5.0399	-5.6883	-7.3576	1.0244	-2.2225	-0.24855	7.9075	-3.6904	-10.391	-9.295	8.1744	-7.9069	1.8803	-1.3646	-5.2591	-5.0503	-8.5736	5.571	7.643	0.50632	-3.9245	4.092	-5.7128	-1.788	-3.0506	6.2611	5.318	-5.7637	-10.556	1.4844	-5.2216	-8.8351	-4.6135	-1.438	1.3155	-2.2836	-0.14566	1.5328	0.70717	-0.29734	-0.55828	-0.16933	4.0741	1.6877	-10.333	-10.216	-12.531	-4.1513	-1.731	3.777	-3.5838	-3.192	-3.116	-3.0264	-7.8553	-5.094	-5.3816	-4.5455	-13.791	-11.242	-15.419	6.9873	7.0638	-0.84573	-14.03	-6.9699	3.5017	-10.8	-8.1641	1.8861	4.5111	4.1398	5.3901	3.3601	5.2409	-2.7674	-10.697	14.93	9.9868	9.3035	-3.2672	3.4857	4.9521	0.26655	-3.0433	6.4931	0.3972	7.278	-3.5894	-10.221	4.5594
6.571	-13.13	2.5073	2.1829	-1.0613	-0.73467	-0.1497	-4.0808	-3.6749	-0.87278	-2.4973	1.0739	2.9269	1.4841	-4.9448	12.571	-2.8213	1.5136	10.677	-2.607	-5.2709	0.80433	3.8931	0.074211	5.9939	-11.991	-21.09	-0.76161	12.06	-11.329	-10.459	-1.845	19.011	-1.7634	2.5706	-0.25956	-3.0513	0.60611	5.9078	26.268	-9.3648	1.9508	-11.119	-4.8604	0.26008	2.2309	5.612	-7.3552	4.0343	-1.4842	6.5367	1.0888	-7.3026	-6.1773	-1.8974	-7.4159	-7.0553	-0.023152	-2.4978	5.0984	-0.095959	0.30597	-0.37236	1.8436	-8.685	-5.5721	-1.873	-1.9969	-0.55128	-4.2748	-5.8909	5.2384	-1.0372	0.52298	0.89802	-2.4004	-3.3	-4.586	-7.3185	-10.89	-11.216	-10.276	-2.542	-6.1488	-5.5748	5.6945	-4.2047	-3.9279	-3.2041	3.6178	-11.242	-11.37	-10.216	-12.887	-9.8303	5.1302	-1.1118	-5.2109	-0.40134	-11.428	-6.1498	-4.609	-17.874	8.7735	-9.1243	0.90559	8.1476	7.2265	-0.31045	-4.1561	-1.4474	5.0985	-6.9055	-7.5361	-16.353	-17.877	0.031556	-0.87186	-8.408	23.728	5.2142	13.007	9.1933	7.6712	11.01
3.0676	3.0541	1.584	7.5239	2.8499	-4.8167	3.5682	0.33547	-0.44719	-0.21256	4.4476	3.6122	-0.28604	0.5661	-2.4258	11.324	-0.62896	1.8933	16.633	3.8166	1.6357	5.381	-2.8071	9.4659	-4.6312	-1.2004	-3.0187	4.5035	-9.0773	13.041	0.62952	-7.1032	6.6204	10.369	7.2898	-2.7714	9.6555	12.951	-14.102	-4.7286	-1.6114	-5.294	-7.7807	-10.666	2.4081	-4.7593	3.9592	0.38555	-0.22416	-2.0276	11.241	8.9286	2.3374	-3.5133	9.418	5.6641	0.0717	-3.4688	7.0115	-4.8392	5.9736	16.865	3.0226	-2.2387	-2.6096	-7.6718	-5.0683	1.1251	1.7191	-1.4795	-4.5102	-1.2358	4.2228	5.7012	5.5123	-5.2498	-4.3464	-5.2595	-1.6707	-12.247	-10.801	-9.7043	0.27542	-3.4636	3.2043	-3.4845	1.3088	9.5582	1.5081	-8.4859	-9.0819	-10.083	-10.192	-10.264	-23.526	4.9336	2.5856	6.9513	-7.7378	-7.4659	-10.863	-8.0954	-9.8638	4.7865	1.8637	-3.3924	6.479	5.9384	8.6312	6.0153	-0.43358	0.93166	-11.852	-2.9421	-0.79189	-5.4083	-6.262	2.8812	7.584	5.8218	1.8879	17.041	4.0099	13.571	-0.9988
3.7364	8.9862	15.661	-3.9275	3.627	7.9513	-2.1548	4.486	4.9553	7.0907	-1.5626	9.4626	-4.9823	7.1724	-3.5489	7.9261	8.1421	10.115	7.9458	8.9817	0.44639	13.283	-0.47827	-0.43329	-2.4205	4.1804	-3.7018	13.507	27.198	-6.7309	-6.991	-8.8283	3.7515	-0.068288	-1.5693	1.9975	6.0149	11.542	-11.622	-15.778	-27.724	-0.57645	-8.2581	-5.9919	18.649	4.9916	-0.66833	-10.389	-2.0888	-9.7526	9.0654	4.6471	16.589	-1.9004	-0.18484	5.759	7.7724	-0.093216	1.0445	0.13111	4.7803	21.085	9.2403	1.2919	4.5107	0.69121	-0.012402	1.3382	2.34	0.24343	-4.1551	-4.8677	4.7602	8.9517	3.7649	-5.402	2.2592	-2.6038	1.7623	-10.983	-10.616	-10.278	0.15581	3.3907	10.978	10.073	1.5751	6.7867	1.9008	-8.6591	-7.3551	-10.247	-9.3172	-6.1982	-14.164	-0.64121	7.4063	8.1446	-6.1183	8.0122	11.898	-12.291	-11.577	-12.212	-14.701	5.3493	-2.0264	25.212	4.3475	6.6297	-3.4169	0.40173	4.1369	5.1286	6.5508	5.7766	-5.2322	0.89957	8.3822	19.523	9.1208	5.2173	11.067	-3.2623	-9.8608
6.2498	12.572	28.836	12.548	18.495	11.889	17.366	15.466	18.657	22.803	23.423	15.204	10.414	11.207	30.21	11.823	13.407	17.983	2.735	6.868	6.5325	14.292	7.7978	4.8545	-7.4484	-3.2863	-0.85781	-0.68073	2.1889	13.821	3.3716	5.0473	23.685	10.266	11.997	5.4094	-1.8166	2.3675	-9.335	-11.297	-12.486	-15.3	-10.744	-10.337	8.5161	3.842	-0.40279	-6.7431	4.1847	17.662	31.502	10.245	-15.624	-7.5975	15.171	27.645	15.865	10.7	2.8539	1.477	8.1779	15.117	13.657	2.5379	39.68	5.8361	-1.8374	10.962	6.4031	2.8089	13.211	6.4411	9.1148	10.539	7.5834	4.8405	8.4001	-0.47583	4.4814	-0.93361	-11.354	-11.535	-5.4792	13.416	6.4307	19.883	11.594	5.1891	4.4064	-10.191	4.0744	0.69533	-11.095	-3.3139	4.556	-6.6908	15.68	18.313	5.6185	-4.9747	-5.2889	-7.3657	-10.066	-12.532	-11.562	3.6365	1.978	20.6	7.4273	10.873	19.022	21.328	5.9762	14.763	13.314	3.7865	-5.4815	-12.182	12.863	15.331	11.167	13.467	14.061	10.149	-0.87603
12.659	6.0842	7.0696	7.6899	0.6693	11.08	-1.6162	-2.1842	22.495	18.43	14.014	6.8621	6.9026	5.8057	27.523	12.155	-2.3937	-6.8602	12.086	20.537	10.313	-0.4006	2.3437	7.4771	2.1315	4.3951	-2.3894	-5.5437	3.2215	1.4006	5.9789	-8.3668	8.1448	8.7682	3.8202	-1.2367	-6.8552	7.1546	-7.1351	-10.375	-8.1637	-7.5562	-10.402	-20.039	7.5206	1.2353	-2.671	-2.4069	4.8731	2.5125	1.0757	2.5991	-11.267	-4.762	30.426	16.235	12.378	9.7432	1.2074	-0.022053	5.9434	-1.971	7.8031	-6.4066	15.347	6.1194	-9.5439	3.781	-0.58977	-0.035277	4.4003	14.184	0.45699	-1.1028	2.6251	6.366	3.2932	0.080166	6.0602	-7.3418	-11.361	-10.613	-6.8996	4.5929	0.29483	8.6174	13.458	-7.2668	7.3254	-3.2057	0.047508	-7.7563	-5.4589	-1.1091	7.0028	-1.2821	20.402	11.856	4.5412	4.573	-12.975	-9.3841	-12.529	-10.371	-8.6859	2.5315	8.3954	1.7804	14.617	3.5359	10.808	5.8609	16.576	10.65	5.7831	8.9467	11.345	1.3513	4.6805	7.0494	6.1526	15.783	7.2709	10.954	3.5751
7.419	5.1682	15.411	6.5807	-2.6189	5.9098	0.80802	2.6212	5.6872	-0.42193	11.74	-6.5511	1.1121	-3.9765	-2.7279	0.74549	-0.56499	1.6292	10.275	4.9617	-1.1582	-7.947	0.10909	1.1234	8.6137	9.1478	-4.0697	-4.804	-0.84691	-2.1036	1.099	4.9957	-2.1065	-4.6536	5.9194	-10.162	9.1059	-1.56	-17.196	-10.129	-10.601	-13.575	-10.123	-4.3794	-0.99487	0.47613	-6.6958	-8.0516	-7.6679	3.1685	-1.0589	-0.42628	-10.179	4.4016	-3.795	0.16352	-4.3786	-1.4013	5.997	3.0637	17.068	-6.2243	-6.3962	-10.144	-2.97	12.321	-2.5732	-6.5012	3.7395	-14.767	1.6762	-0.182	-4.9029	3.638	-14.314	-6.5272	5.0241	0.046584	-3.2128	2.4847	-9.6769	-10.557	-4.6349	-0.74481	-3.3701	-11.258	-2.3965	-8.9856	0.3524	6.1172	3.7717	-8.5257	-5.1168	-7.5527	-2.2707	-4.206	-24.56	1.9135	-0.932	1.1369	-8.0435	-10.647	-2.7616	-1.0251	-15.024	-7.0206	-9.7727	12.516	6.4068	2.8292	-0.3167	-1.7989	0.68505	0.74321	5.184	-2.1578	2.6831	3.7937	-0.18352	1.8975	1.2707	1.6697	7.3994	1.6852	6.5069
4.2522	11.094	-0.65504	17.007	5.1311	4.9603	-10.826	-1.9672	-5.7825	-1.2148	-3.2467	-8.2757	-5.0759	6.7844	-4.4548	10.467	-0.094681	-11.951	-3.1715	1.441	0.19192	-2.8509	8.4871	-1.6371	4.3536	12.492	-7.531	3.9318	0.093562	-1.6025	1.7662	10.409	1.3342	-4.4896	-1.4359	-8.1901	0.14934	-3.3551	-3.4591	-11.806	-10.047	-14.063	-14.426	-2.1779	-4.3897	7.5831	-0.37304	-1.4546	-2.1352	-5.9246	-11.875	-3.4482	-7.7565	-5.638	-4.8995	2.3473	-3.4769	-0.56475	-3.5693	2.0965	1.8558	3.0811	-15.963	-4.631	-7.1935	-1.4424	-0.87204	-6.7036	1.9708	-2.9775	-4.3675	-4.6779	-1.0114	17.652	-3.4018	-0.81455	-1.0707	6.5677	2.845	3.3491	-9.4755	-10.402	-8.4883	0.77487	-6.9141	7.1894	-1.9714	-7.0977	-1.4254	0.28479	5.7218	-9.9736	-5.8009	-5.991	3.1371	-11.975	-1.8802	1.6974	9.4515	5.8554	-1.3966	-4.339	-13.686	-1.2927	-8.8958	-12.027	-7.7439	-4.3215	0.07619	1.7761	-1.4945	-1.9264	-2.2754	2.5946	0.99512	1.8425	5.3164	0.25849	-2.1489	0.72607	-3.3392	-0.73232	-2.4942	-10.483	-0.40922
2.765	4.6065	-6.1357	-11.193	5.9242	-7.8122	1.2347	1.5764	2.9836	-7.2127	-3.351	-1.3896	-1.6799	-9.6452	5.3938	-1.0695	-2.3755	-1.6981	-2.7539	-1.8352	5.8223	-6.6957	-8.0802	-0.31766	-13.874	5.6669	-1.0786	-18.977	7.395	0.62281	0.15632	2.5901	-2.789	-5.4169	-6.394	-3.3478	-4.5207	-13.544	4.0351	-8.8422	-10.015	-11.098	-24.469	7.5177	9.3927	-5.555	-9.0972	-4.9362	-4.0951	-4.912	-10.023	7.4201	-11.606	-11.84	4.0047	-10.989	-5.9179	-6.8475	-11.199	0.61584	6.0285	-2.1121	-10.744	-13.985	-10.013	-4.4172	-8.6464	-29.604	-3.5044	-1.9454	1.5538	-7.631	-4.3353	4.5982	-1.2081	4.9826	2.0597	3.2475	-2.96	-2.2912	-13.289	-10.696	-10.924	1.9771	-5.3438	-9.2937	-16.575	-6.0169	-13.576	17.802	-12.235	0.1545	-4.4478	-7.168	3.1143	-12.212	0.43984	0.90944	-3.3036	-7.3268	-6.9122	-18.555	-4.7878	-2.6565	-4.2715	-10.294	-7.9571	-8.274	11.976	-5.5675	-2.8729	-8.9737	-6.5509	2.0609	0.26936	0.054811	-2.9612	-1.9101	-5.5102	-1.1086	-1.031	0.12596	-3.0659	-3.4068	23.378
